    Universidad de Costa Rica   
       Proyecto Eléctrico       
         II Ciclo 2017          
          openHand_Left_Soro.csv        
 Author: Pablo Avila B30724     

 Media:
 Max Deviation:
 Standar Deviation:

,LEFT HAND:, , , , , , , , , , , , , , , , , , , , RIGHT HAND:
,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky, , , ,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky
,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,
Left Hand,61.4448,52.9717,58.2223,73.8053,23.1132,51.785,82.1691,101.788,13.4864,49.6137,87.8431,111.397,21.2737,44.7481,78.6287,101.074,35.3375,47.9392,68.1986,83.8035,
Left Hand,61.4448,53.0254,58.3256,73.888,23.1132,51.7924,82.1811,101.802,13.4864,49.6139,87.8437,111.398,21.2737,44.7341,78.6066,101.047,35.3375,47.94,68.2003,83.806,
Left Hand,61.4448,53.0864,58.4402,73.9883,23.1132,51.8007,82.1947,101.817,13.4864,49.6145,87.8452,111.401,21.2737,44.7295,78.5998,101.04,35.3375,47.9415,68.2031,83.8097,
Left Hand,61.4448,53.1477,58.5497,74.0647,23.1132,51.8083,82.2072,101.832,13.4864,49.6141,87.8448,111.401,21.2737,44.7089,78.5679,101.004,35.3375,47.9424,68.2055,83.814,
Left Hand,61.4448,53.198,58.6594,74.1696,23.1132,51.8199,82.2262,101.854,13.4864,49.6147,87.8459,111.403,21.2737,44.6998,78.5533,100.987,35.3375,47.9425,68.206,83.8151,
Left Hand,61.4448,53.2544,58.7811,74.2963,23.1132,51.8413,82.2612,101.893,13.4864,49.6164,87.849,111.407,21.2737,44.6999,78.5537,100.987,35.3375,47.9431,68.2074,83.8176,
Left Hand,61.4448,53.31,58.8726,74.3712,23.1132,51.8644,82.2986,101.935,13.4864,49.6179,87.8518,111.412,21.2737,44.7013,78.5561,100.99,35.3375,47.9443,68.2106,83.8234,
Left Hand,61.4448,53.3697,58.9663,74.4362,23.1132,51.8949,82.3484,101.991,13.4864,49.6211,87.8569,111.418,21.2737,44.7019,78.5573,100.992,35.3375,47.9464,68.2156,83.8317,
Left Hand,61.4448,53.4379,59.0657,74.4948,23.1132,51.9253,82.3976,102.047,13.4864,49.6247,87.8615,111.422,21.2737,44.705,78.5626,100.999,35.3375,47.9486,68.2206,83.8394,
Left Hand,61.4448,53.4993,59.1583,74.5525,23.1132,51.9491,82.4362,102.09,13.4864,49.6282,87.8673,111.43,21.2737,44.7104,78.5709,101.009,35.3375,47.9489,68.2216,83.842,
Left Hand,61.4448,53.5443,59.2195,74.5846,23.1132,51.9631,82.4588,102.115,13.4864,49.6279,87.8672,111.43,21.2737,44.7095,78.5703,101.009,35.3375,47.9478,68.2205,83.8423,
Left Hand,61.4448,53.5755,59.2627,74.6106,23.1132,51.9728,82.4743,102.132,13.4864,49.628,87.8674,111.431,21.2737,44.7043,78.5635,101.003,35.3375,47.946,68.2178,83.8405,
Left Hand,61.4448,53.5941,59.2925,74.6408,23.1132,51.9811,82.4879,102.147,13.4864,49.6279,87.8674,111.431,21.2737,44.6963,78.5525,100.993,35.3375,47.9442,68.2149,83.8381,
Left Hand,61.4448,53.601,59.2955,74.6331,23.1132,51.9871,82.4977,102.158,13.4864,49.6278,87.8673,111.431,21.2737,44.6923,78.5471,100.988,35.3375,47.942,68.2114,83.8347,
Left Hand,61.4448,53.6018,59.283,74.6113,23.1132,51.9892,82.5012,102.163,13.4864,49.6277,87.8674,111.431,21.2737,44.6819,78.5315,100.971,35.3375,47.9348,68.1992,83.8223,
Left Hand,61.4448,53.5975,59.2661,74.5905,23.1132,51.9902,82.5029,102.165,13.4864,49.6277,87.8675,111.432,21.2737,44.675,78.5204,100.958,35.3375,47.9298,68.1907,83.8135,
Left Hand,61.4448,53.592,59.25,74.5664,23.1132,51.9901,82.5028,102.165,13.4864,49.6269,87.8667,111.432,21.2737,44.6755,78.5205,100.957,35.3375,47.9195,68.1717,83.7912,
Left Hand,61.4448,53.5853,59.2304,74.5346,23.1132,51.989,82.5011,102.163,13.4864,49.6266,87.8666,111.432,21.2737,44.6691,78.5095,100.943,35.3375,47.9079,68.151,83.7679,
Left Hand,61.4448,53.5782,59.2071,74.485,23.1132,51.9846,82.4941,102.155,13.4864,49.6258,87.8656,111.432,21.2737,44.6691,78.5095,100.943,35.3375,47.8982,68.1336,83.7479,
Left Hand,61.4448,53.5703,59.1854,74.4401,23.1132,51.9802,82.4872,102.148,13.4864,49.6242,87.8637,111.43,21.2737,44.669,78.5095,100.943,35.3375,47.8876,68.1142,83.7251,
Left Hand,61.4448,53.5528,59.1464,74.3745,23.1132,51.9727,82.4752,102.135,13.4864,49.6228,87.8619,111.429,21.2737,44.6706,78.5122,100.947,35.3375,47.882,68.1042,83.7138,
Left Hand,61.4448,53.5397,59.1195,74.3348,23.1132,51.9611,82.4567,102.115,13.4864,49.6213,87.8598,111.427,21.2737,44.6563,78.4906,100.923,35.3375,47.8789,68.0989,83.7087,
Left Hand,61.4448,53.5326,59.1091,74.3283,23.1132,51.9488,82.4368,102.093,13.4864,49.6189,87.8569,111.425,21.2737,44.6532,78.4867,100.92,35.3375,47.8746,68.0912,83.6999,
Left Hand,61.4448,53.5233,59.0994,74.3209,23.1132,51.9404,82.4233,102.078,13.4864,49.6176,87.8552,111.424,21.2737,44.6539,78.4887,100.924,35.3375,47.8724,68.0875,83.6961,
Left Hand,61.4448,53.5128,59.0888,74.3055,23.1132,51.928,82.4033,102.056,13.4864,49.6166,87.854,111.423,21.2737,44.6422,78.4692,100.899,35.3375,47.8683,68.0802,83.6881,
Left Hand,61.4448,53.5011,59.0789,74.2923,23.1132,51.9136,82.3802,102.031,13.4864,49.6138,87.8504,111.419,21.2737,44.6456,78.4744,100.905,35.3375,47.8604,68.0658,83.6712,
Left Hand,61.4448,53.4794,59.0512,74.2697,23.1132,51.9047,82.366,102.015,13.4864,49.612,87.8478,111.417,21.2737,44.6524,78.4849,100.917,35.3375,47.8515,68.0494,83.6517,
Left Hand,61.4448,53.4537,59.0121,74.2326,23.1132,51.8963,82.3524,102,13.4864,49.6101,87.8452,111.414,21.2737,44.6525,78.4854,100.918,35.3375,47.8467,68.0399,83.6391,
Left Hand,61.4448,53.4239,58.9641,74.1914,23.1132,51.8913,82.3443,101.991,13.4864,49.6088,87.843,111.411,21.2737,44.6507,78.4828,100.915,35.3375,47.844,68.0351,83.6338,
Left Hand,61.4448,53.3921,58.9097,74.1352,23.1132,51.8861,82.3358,101.981,13.4864,49.6077,87.8412,111.409,21.2737,44.6353,78.4593,100.889,35.3375,47.8421,68.0317,83.6302,
Left Hand,61.4448,53.3551,58.8479,74.0884,23.1132,51.8808,82.3273,101.972,13.4864,49.608,87.8417,111.41,21.2737,44.6259,78.4451,100.873,35.3375,47.839,68.0258,83.6227,
Left Hand,61.4448,53.316,58.7798,74.0389,23.1132,51.8788,82.3241,101.968,13.4864,49.6081,87.8419,111.41,21.2737,44.6134,78.4264,100.853,35.3375,47.8372,68.022,83.6172,
Left Hand,61.4448,53.2675,58.7033,73.9872,23.1132,51.8811,82.3288,101.975,13.4864,49.6061,87.8376,111.403,21.2737,44.6016,78.4099,100.837,35.3375,47.8374,68.0227,83.6187,
Left Hand,61.4448,53.2007,58.6032,73.9502,23.1132,51.8915,82.3485,102.002,13.4864,49.598,87.8202,111.373,21.2737,44.6331,78.4595,100.894,35.3375,47.8539,68.0542,83.6583,
Left Hand,61.4448,53.1392,58.5137,73.9306,23.1132,51.912,82.3823,102.04,13.4864,49.5986,87.8208,111.374,21.2737,44.6581,78.4943,100.927,35.3375,47.8729,68.0887,83.6982,
Left Hand,61.4448,53.0857,58.4411,73.9017,23.1132,51.9254,82.4046,102.066,13.4864,49.6192,87.8475,111.395,21.2737,44.67,78.51,100.941,35.3375,47.889,68.1167,83.7284,
Left Hand,61.4448,53.0378,58.3761,73.8803,23.1132,51.945,82.437,102.103,13.4864,49.6434,87.8839,111.435,21.2737,44.6793,78.5215,100.949,35.3375,47.8967,68.1289,83.739,
Left Hand,61.4448,52.9863,58.2911,73.8348,23.1132,51.952,82.448,102.114,13.4864,49.657,87.9054,111.461,21.2737,44.6953,78.5428,100.967,35.3375,47.9031,68.1389,83.7472,
Left Hand,61.4448,52.9271,58.1846,73.757,23.1132,51.9576,82.4571,102.124,13.4864,49.6564,87.9046,111.46,21.2737,44.7189,78.5763,101,35.3375,47.9082,68.1466,83.7528,
Left Hand,61.4448,52.8664,58.0765,73.6783,23.1132,51.9698,82.4767,102.146,13.4864,49.6576,87.9069,111.463,21.2737,44.7455,78.6151,101.04,35.3375,47.9155,68.1578,83.7615,
Left Hand,61.4448,52.8109,57.9824,73.6199,23.1132,51.9905,82.5106,102.184,13.4864,49.6611,87.913,111.472,21.2737,44.7835,78.6704,101.098,35.3375,47.9293,68.1797,83.7804,
Left Hand,61.4448,52.7653,57.912,73.5873,23.1132,52.0067,82.5372,102.214,13.4864,49.6636,87.9171,111.477,21.2737,44.8084,78.7069,101.136,35.3375,47.9551,68.2224,83.8215,
Left Hand,61.4448,52.7149,57.8423,73.5593,23.1132,52.025,82.5672,102.248,13.4864,49.6634,87.9168,111.476,21.2737,44.8292,78.7376,101.168,35.3375,47.9783,68.2598,83.855,
Left Hand,61.4448,52.6768,57.7839,73.5262,23.1132,52.0307,82.5767,102.259,13.4864,49.6625,87.9158,111.476,21.2737,44.8464,78.7628,101.194,35.3375,47.994,68.2842,83.8746,
Left Hand,61.4448,52.6413,57.7359,73.509,23.1132,52.0316,82.5782,102.26,13.4864,49.6614,87.9138,111.472,21.2737,44.8601,78.7836,101.217,35.3375,48.0172,68.3227,83.9114,
Left Hand,61.4448,52.5962,57.6722,73.4727,23.1132,52.0293,82.5746,102.256,13.4864,49.6605,87.9119,111.469,21.2737,44.8717,78.8011,101.236,35.3375,48.0386,68.3578,83.9444,
Left Hand,61.4448,52.5427,57.598,73.4312,23.1132,52.026,82.5692,102.25,13.4864,49.6598,87.9103,111.466,21.2737,44.8824,78.8169,101.253,35.3375,48.0535,68.3819,83.9661,
Left Hand,61.4448,52.4929,57.5367,73.4051,23.1132,52.025,82.5677,102.248,13.4864,49.6608,87.9118,111.467,21.2737,44.8922,78.8313,101.268,35.3375,48.0689,68.407,83.9893,
Left Hand,61.4448,52.4516,57.4828,73.3832,23.1132,52.0248,82.5674,102.248,13.4864,49.6645,87.9174,111.474,21.2737,44.8989,78.8412,101.278,35.3375,48.085,68.4343,84.017,
Left Hand,61.4448,52.4054,57.428,73.3676,23.1132,52.0243,82.5666,102.247,13.4864,49.6699,87.9265,111.486,21.2737,44.9031,78.8471,101.284,35.3375,48.0969,68.4543,84.0366,
Left Hand,61.4448,52.3584,57.3706,73.3493,23.1132,52.0223,82.5633,102.243,13.4864,49.6759,87.9365,111.498,21.2737,44.9049,78.8496,101.286,35.3375,48.1094,68.4756,84.0581,
Left Hand,61.4448,52.3251,57.3332,73.341,23.1132,52.0191,82.5581,102.237,13.4864,49.6792,87.9415,111.504,21.2737,44.9063,78.8513,101.288,35.3375,48.1168,68.4885,84.0718,
Left Hand,61.4448,52.3099,57.3181,73.3426,23.1132,52.0164,82.5536,102.232,13.4864,49.6814,87.945,111.508,21.2737,44.9091,78.8551,101.291,35.3375,48.1288,68.51,84.0961,
Left Hand,61.4448,52.281,57.2859,73.3329,23.1132,52.0121,82.5466,102.224,13.4864,49.6823,87.9469,111.512,21.2737,44.9123,78.8596,101.295,35.3375,48.1332,68.517,84.1023,
Left Hand,61.4448,52.2598,57.2628,73.3256,23.1132,52.0022,82.5304,102.205,13.4864,49.6817,87.9463,111.511,21.2737,44.9148,78.8633,101.299,35.3375,48.1356,68.5206,84.1049,
Left Hand,61.4448,52.2295,57.228,73.3091,23.1132,51.9856,82.5032,102.174,13.4864,49.6791,87.9423,111.506,21.2737,44.9147,78.8632,101.299,35.3375,48.1371,68.5228,84.1063,
Left Hand,61.4448,52.1919,57.1816,73.281,23.1132,51.9696,82.477,102.144,13.4864,49.6768,87.9389,111.503,21.2737,44.9137,78.8621,101.299,35.3375,48.1394,68.5267,84.1099,
Left Hand,61.4448,52.1665,57.1615,73.2711,23.1132,51.9539,82.4512,102.114,13.4864,49.6749,87.9365,111.501,21.2737,44.9067,78.847,101.274,35.3375,48.1408,68.5291,84.1124,
Left Hand,61.4448,52.1515,57.1574,73.2641,23.1132,51.9391,82.4269,102.086,13.4864,49.6736,87.9345,111.498,21.2737,44.9035,78.8323,101.241,35.3375,48.1399,68.527,84.1088,
Left Hand,61.4448,52.1514,57.1608,73.2672,23.1132,51.9225,82.3988,102.052,13.4864,49.6739,87.9348,111.498,21.2737,44.9037,78.8327,101.241,35.3375,48.1419,68.531,84.1143,
Left Hand,61.4448,52.152,57.1708,73.2744,23.1132,51.9126,82.3823,102.033,13.4864,49.6747,87.9358,111.499,21.2737,44.9036,78.8325,101.241,35.3375,48.1437,68.5349,84.1201,
Left Hand,61.4448,52.1556,57.1945,73.285,23.1132,51.902,82.3646,102.012,13.4864,49.6741,87.9352,111.499,21.2737,44.9025,78.83,101.237,35.3375,48.1435,68.5347,84.12,
Left Hand,61.4448,52.1565,57.2165,73.2817,23.1132,51.8922,82.3484,101.993,13.4864,49.674,87.9349,111.498,21.2737,44.9012,78.8281,101.235,35.3375,48.1435,68.5345,84.1198,
Left Hand,61.4448,52.1577,57.2393,73.2893,23.1132,51.8805,82.3291,101.971,13.4864,49.673,87.9331,111.496,21.2737,44.9015,78.8275,101.233,35.3375,48.1426,68.5329,84.1177,
Left Hand,61.4448,52.1625,57.263,73.3019,23.1132,51.8636,82.3007,101.937,13.4864,49.6699,87.9285,111.491,21.2737,44.91,78.8388,101.243,35.3375,48.1412,68.5301,84.1141,
Left Hand,61.4448,52.1697,57.2921,73.3264,23.1132,51.8501,82.2781,101.911,13.4864,49.6665,87.9235,111.486,21.2737,44.9116,78.8408,101.244,35.3375,48.1401,68.5282,84.1118,
Left Hand,61.4448,52.1757,57.3137,73.3474,23.1132,51.8399,82.261,101.891,13.4864,49.6625,87.9178,111.48,21.2737,44.8923,78.8067,101.198,35.3375,48.139,68.5261,84.1094,
Left Hand,61.4448,52.1792,57.3334,73.3694,23.1132,51.8328,82.2489,101.876,13.4864,49.6605,87.9147,111.476,21.2737,44.8916,78.8062,101.199,35.3375,48.1339,68.5166,84.0979,
Left Hand,61.4448,52.1864,57.3538,73.3915,23.1132,51.8223,82.2315,101.856,13.4864,49.6575,87.9102,111.471,21.2737,44.8865,78.7976,101.188,35.3375,48.1303,68.5106,84.0919,
Left Hand,61.4448,52.1977,57.3785,73.4102,23.1132,51.8136,82.2172,101.84,13.4864,49.655,87.9062,111.466,21.2737,44.8868,78.7983,101.189,35.3375,48.1281,68.507,84.0884,
Left Hand,61.4448,52.2134,57.4152,73.4428,23.1132,51.8083,82.2086,101.83,13.4864,49.6522,87.9021,111.462,21.2737,44.8839,78.7941,101.185,35.3375,48.1272,68.5054,84.0868,
Left Hand,61.4448,52.2266,57.4458,73.4661,23.1132,51.8045,82.2024,101.824,13.4864,49.6489,87.8969,111.456,21.2737,44.8816,78.7916,101.184,35.3375,48.1242,68.5004,84.0817,
Left Hand,61.4448,52.2398,57.4757,73.4895,23.1132,51.8025,82.1992,101.82,13.4864,49.6463,87.8928,111.451,21.2737,44.8816,78.7923,101.186,35.3375,48.1197,68.4928,84.0743,
Left Hand,61.4448,52.2492,57.4948,73.503,23.1132,51.8003,82.1954,101.816,13.4864,49.6455,87.8916,111.45,21.2737,44.8827,78.7948,101.19,35.3375,48.1157,68.4859,84.0672,
Left Hand,61.4448,52.2587,57.5121,73.5128,23.1132,51.7978,82.1903,101.808,13.4864,49.6448,87.8907,111.449,21.2737,44.8862,78.8016,101.201,35.3375,48.1139,68.4829,84.0639,
Left Hand,61.4448,52.2849,57.5585,73.5438,23.1132,51.7958,82.1843,101.796,13.4864,49.6428,87.8883,111.448,21.2737,44.8934,78.8202,101.235,35.3375,48.1129,68.4813,84.0628,
Left Hand,61.4448,52.2978,57.5901,73.5769,23.1132,51.7942,82.1807,101.79,13.4864,49.6409,87.886,111.446,21.2737,44.9051,78.843,101.269,35.3375,48.1131,68.4827,84.0667,
Left Hand,61.4448,52.3017,57.6027,73.5948,23.1132,51.794,82.1805,101.79,13.4864,49.6412,87.8867,111.447,21.2737,44.917,78.8631,101.295,35.3375,48.1148,68.4864,84.072,
Left Hand,61.4448,52.3031,57.6054,73.5958,23.1132,51.79,82.1746,101.785,13.4864,49.6407,87.8861,111.447,21.2737,44.9274,78.88,101.315,35.3375,48.1147,68.4865,84.0728,
Left Hand,61.4448,52.3078,57.6161,73.6031,23.1132,51.7816,82.1623,101.774,13.4864,49.6395,87.8845,111.446,21.2737,44.9451,78.9068,101.345,35.3375,48.1136,68.4848,84.0715,
Left Hand,61.4448,52.3082,57.617,73.6033,23.1132,51.78,82.1598,101.771,13.4864,49.6384,87.8838,111.447,21.2737,44.9678,78.9422,101.386,35.3375,48.1131,68.4845,84.0724,
Left Hand,61.4448,52.311,57.6244,73.6058,23.1132,51.7787,82.1574,101.768,13.4864,49.636,87.8809,111.444,21.2737,44.9872,78.9737,101.425,35.3375,48.1124,68.4846,84.0751,
Left Hand,61.4448,52.3137,57.6296,73.608,23.1132,51.7769,82.1547,101.765,13.4864,49.6346,87.8792,111.443,21.2737,45.004,79.0012,101.459,35.3375,48.1138,68.4882,84.0816,
Left Hand,61.4448,52.3189,57.6387,73.6123,23.1132,51.7697,82.1445,101.756,13.4864,49.6349,87.8798,111.444,21.2737,45.0167,79.0217,101.484,35.3375,48.1171,68.4957,84.0935,
Left Hand,61.4448,52.3308,57.6608,73.6317,23.1132,51.7662,82.1396,101.753,13.4864,49.6351,87.8803,111.445,21.2737,45.0226,79.0312,101.496,35.3375,48.1188,68.5005,84.1027,
Left Hand,61.4448,52.3429,57.6802,73.6492,23.1132,51.7613,82.1327,101.747,13.4864,49.6343,87.8796,111.445,21.2737,45.0217,79.0308,101.497,35.3375,48.1186,68.5008,84.1044,
Left Hand,61.4448,52.3525,57.6887,73.6527,23.1132,51.7598,82.1314,101.747,13.4864,49.6336,87.8795,111.447,21.2737,45.0206,79.0294,101.495,35.3375,48.1185,68.5011,84.1062,
Left Hand,61.4448,52.362,57.6938,73.6525,23.1132,51.7586,82.1302,101.748,13.4864,49.6342,87.8806,111.449,21.2737,45.0171,79.0261,101.495,35.3375,48.1198,68.5042,84.1114,
Left Hand,61.4448,52.3729,57.7015,73.6581,23.1132,51.7576,82.1289,101.747,13.4864,49.6342,87.881,111.45,21.2737,45.0126,79.0216,101.494,35.3375,48.1209,68.5069,84.1159,
Left Hand,61.4448,52.3875,57.7195,73.667,23.1132,51.758,82.13,101.749,13.4864,49.6334,87.8807,111.451,21.2737,45.0099,79.0176,101.49,35.3375,48.1221,68.5103,84.1223,
Left Hand,61.4448,52.403,57.7389,73.6651,23.1132,51.7566,82.1282,101.748,13.4864,49.6336,87.8812,111.452,21.2737,45.007,79.0136,101.486,35.3375,48.1222,68.5112,84.1247,
Left Hand,61.4448,52.4263,57.7711,73.6744,23.1132,51.7549,82.1262,101.747,13.4864,49.6334,87.8811,111.452,21.2737,45.0055,79.0116,101.484,35.3375,48.1232,68.5135,84.1286,
Left Hand,61.4448,52.4475,57.7933,73.6882,23.1132,51.7516,82.1214,101.743,13.4864,49.6335,87.8811,111.452,21.2737,45.0019,79.0061,101.479,35.3375,48.1239,68.5152,84.1313,
Left Hand,61.4448,52.4565,57.7924,73.6824,23.1132,51.7494,82.1182,101.74,13.4864,49.6341,87.8822,111.454,21.2737,44.9957,78.9968,101.468,35.3375,48.1239,68.5155,84.1325,
Left Hand,61.4448,52.4831,57.8197,73.685,23.1132,51.7438,82.11,101.732,13.4864,49.6352,87.8843,111.456,21.2737,44.9683,78.9523,101.414,35.3375,48.1274,68.5229,84.1431,
Left Hand,61.4448,52.496,57.8345,73.6983,23.1132,51.7414,82.1063,101.729,13.4864,49.6376,87.8877,111.46,21.2737,44.9658,78.9486,101.409,35.3375,48.1276,68.5237,84.145,
Left Hand,61.4448,52.5097,57.8449,73.6998,23.1132,51.7341,82.0951,101.717,13.4864,49.6414,87.8931,111.465,21.2737,44.9607,78.9413,101.402,35.3375,48.1296,68.5282,84.152,
Left Hand,61.4448,52.5157,57.8351,73.6843,23.1132,51.7304,82.0897,101.712,13.4864,49.6459,87.8994,111.471,21.2737,44.9575,78.9364,101.396,35.3375,48.1318,68.5333,84.1602,
Left Hand,61.4448,52.5215,57.8222,73.6644,23.1132,51.726,82.0831,101.706,13.4864,49.6465,87.9008,111.474,21.2737,44.9535,78.9301,101.389,35.3375,48.1331,68.536,84.1643,
Left Hand,61.4448,52.5284,57.8136,73.6617,23.1132,51.7244,82.081,101.704,13.4864,49.647,87.9015,111.474,21.2737,44.9443,78.9157,101.372,35.3375,48.1345,68.5385,84.1673,
Left Hand,61.4448,52.5308,57.7994,73.6412,23.1132,51.7233,82.0795,101.703,13.4864,49.6479,87.903,111.476,21.2737,44.936,78.9027,101.357,35.3375,48.1376,68.5442,84.1737,
Left Hand,61.4448,52.5336,57.7862,73.6058,23.1132,51.7235,82.0799,101.704,13.4864,49.6482,87.9037,111.477,21.2737,44.9277,78.8897,101.342,35.3375,48.1387,68.5461,84.1756,
Left Hand,61.4448,52.5359,57.7783,73.582,23.1132,51.7237,82.0803,101.704,13.4864,49.6477,87.9032,111.477,21.2737,44.9226,78.8819,101.333,35.3375,48.1399,68.5481,84.1776,
Left Hand,61.4448,52.535,57.7692,73.5646,23.1132,51.7242,82.0812,101.705,13.4864,49.6469,87.9022,111.476,21.2737,44.9202,78.8777,101.327,35.3375,48.1409,68.5498,84.1795,
Left Hand,61.4448,52.5331,57.76,73.5552,23.1132,51.7237,82.0806,101.705,13.4864,49.6466,87.9017,111.476,21.2737,44.9063,78.8557,101.301,35.3375,48.1424,68.5522,84.1817,
Left Hand,61.4448,52.5309,57.7511,73.5474,23.1132,51.7241,82.0814,101.706,13.4864,49.6471,87.9026,111.477,21.2737,44.9036,78.8515,101.296,35.3375,48.1429,68.5529,84.1822,
Left Hand,61.4448,52.5287,57.7401,73.5337,23.1132,51.7245,82.0823,101.707,13.4864,49.6464,87.901,111.474,21.2737,44.907,78.8571,101.303,35.3375,48.1428,68.5527,84.1816,
Left Hand,61.4448,52.5253,57.7308,73.52,23.1132,51.7249,82.0831,101.708,13.4864,49.6457,87.8998,111.472,21.2737,44.9103,78.8625,101.31,35.3375,48.1443,68.5554,84.1848,
Left Hand,61.4448,52.5231,57.7216,73.5067,23.1132,51.7259,82.0848,101.71,13.4864,49.6459,87.8997,111.471,21.2737,44.9162,78.8727,101.323,35.3375,48.1458,68.5585,84.189,
Left Hand,61.4448,52.5195,57.7117,73.4899,23.1132,51.7267,82.0863,101.712,13.4864,49.648,87.9023,111.473,21.2737,44.9193,78.8785,101.332,35.3375,48.1468,68.561,84.1934,
Left Hand,61.4448,52.5131,57.7035,73.4776,23.1132,51.7283,82.0889,101.715,13.4864,49.6549,87.9125,111.484,21.2737,44.9235,78.8861,101.342,35.3375,48.147,68.5617,84.195,
Left Hand,61.4448,52.506,57.6957,73.4713,23.1132,51.7289,82.09,101.717,13.4864,49.6571,87.9154,111.487,21.2737,44.9222,78.8854,101.343,35.3375,48.1473,68.5629,84.1976,
Left Hand,61.4448,52.4987,57.695,73.4805,23.1132,51.7297,82.0914,101.718,13.4864,49.6582,87.9169,111.488,21.2737,44.9209,78.8855,101.347,35.3375,48.1491,68.5664,84.2024,
Left Hand,61.4448,52.4856,57.6875,73.496,23.1132,51.7297,82.0914,101.718,13.4864,49.6599,87.9192,111.49,21.2737,44.9223,78.8901,101.356,35.3375,48.151,68.5704,84.2081,
Left Hand,61.4448,52.478,57.6827,73.4988,23.1132,51.7298,82.0915,101.718,13.4864,49.6616,87.9218,111.493,21.2737,44.9241,78.8939,101.362,35.3375,48.1555,68.5793,84.22,
Left Hand,61.4448,52.4718,57.672,73.4806,23.1132,51.7296,82.0913,101.718,13.4864,49.6631,87.9241,111.496,21.2737,44.924,78.894,101.363,35.3375,48.1586,68.5858,84.2294,
Left Hand,61.4448,52.4696,57.6701,73.4755,23.1132,51.7302,82.0924,101.72,13.4864,49.6641,87.9256,111.498,21.2737,44.9236,78.8933,101.362,35.3375,48.161,68.5902,84.2346,
Left Hand,61.4448,52.4676,57.6686,73.4644,23.1132,51.7297,82.0916,101.719,13.4864,49.6647,87.9264,111.498,21.2737,44.9215,78.8897,101.357,35.3375,48.1619,68.5916,84.2358,
Left Hand,61.4448,52.4658,57.6611,73.4449,23.1132,51.7294,82.0912,101.719,13.4864,49.6659,87.9281,111.5,21.2737,44.9261,78.8963,101.364,35.3375,48.163,68.5935,84.2376,
Left Hand,61.4448,52.463,57.6484,73.4187,23.1132,51.7289,82.0904,101.718,13.4864,49.6672,87.9296,111.501,21.2737,44.9381,78.9146,101.384,35.3375,48.1641,68.5953,84.2394,
Left Hand,61.4448,52.4622,57.6362,73.3882,23.1132,51.7285,82.0896,101.717,13.4864,49.6675,87.9293,111.499,21.2737,44.9389,78.9157,101.385,35.3375,48.1652,68.5973,84.2415,
Left Hand,61.4448,52.4603,57.6271,73.3688,23.1132,51.7285,82.0896,101.716,13.4864,49.6664,87.9272,111.495,21.2737,44.939,78.9158,101.385,35.3375,48.1655,68.5974,84.2408,
Left Hand,61.4448,52.4601,57.619,73.3517,23.1132,51.7285,82.0896,101.716,13.4864,49.6646,87.9234,111.489,21.2737,44.9388,78.9153,101.384,35.3375,48.1662,68.5982,84.2406,
Left Hand,61.4448,52.46,57.6074,73.3293,23.1132,51.7282,82.0891,101.716,13.4864,49.6637,87.9216,111.486,21.2737,44.938,78.9138,101.382,35.3375,48.1664,68.5982,84.2399,
Left Hand,61.4448,52.4642,57.6009,73.3098,23.1132,51.7282,82.0889,101.715,13.4864,49.663,87.9201,111.483,21.2737,44.9387,78.9146,101.383,35.3375,48.167,68.5989,84.2401,
Left Hand,61.4448,52.4723,57.6015,73.2963,23.1132,51.7281,82.0887,101.715,13.4864,49.6621,87.9182,111.48,21.2737,44.9432,78.921,101.389,35.3375,48.1673,68.5992,84.2395,
Left Hand,61.4448,52.4751,57.5963,73.2844,23.1132,51.728,82.0885,101.714,13.4864,49.6608,87.9159,111.476,21.2737,44.9493,78.9293,101.397,35.3375,48.1681,68.6003,84.2402,
Left Hand,61.4448,52.4798,57.5884,73.2661,23.1132,51.7279,82.0883,101.714,13.4864,49.6602,87.9148,111.474,21.2737,44.9596,78.9441,101.411,35.3375,48.168,68.6001,84.2398,
Left Hand,61.4448,52.4826,57.5802,73.249,23.1132,51.7278,82.0881,101.713,13.4864,49.6595,87.9134,111.472,21.2737,44.9667,78.954,101.421,35.3375,48.1682,68.6004,84.24,
Left Hand,61.4448,52.4863,57.5772,73.2393,23.1132,51.7279,82.0881,101.713,13.4864,49.6593,87.9127,111.47,21.2737,44.9693,78.9576,101.424,35.3375,48.1695,68.6025,84.242,
Left Hand,61.4448,52.4892,57.5702,73.2247,23.1132,51.7279,82.0881,101.713,13.4864,49.6591,87.9125,111.47,21.2737,44.956,78.9354,101.396,35.3375,48.1702,68.6036,84.243,
Left Hand,61.4448,52.4909,57.565,73.2155,23.1132,51.7281,82.0882,101.713,13.4864,49.6591,87.9123,111.469,21.2737,44.9537,78.9315,101.391,35.3375,48.1706,68.6042,84.2435,
