    Universidad de Costa Rica   
       Proyecto Eléctrico       
         II Ciclo 2017          
          openHand_Right_Soro.csv        
 Author: Pablo Avila B30724     

 Media:
 Max Deviation:
 Standar Deviation:

,LEFT HAND:, , , , , , , , , , , , , , , , , , , , RIGHT HAND:
,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky, , , ,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky
,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9115,59.1691,71.0378,20.5628,46.0491,73.0486,90.4605,11.9982,43.9366,77.8209,98.6863,18.9262,40.6651,71.191,91.2037,31.4382,43.3623,61.9367,75.9794,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9135,59.1732,71.0442,20.5628,46.0486,73.0476,90.4594,11.9983,43.9375,77.8223,98.6879,18.9262,40.666,71.1922,91.2048,31.4382,43.3641,61.9397,75.9822,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9148,59.1752,71.0461,20.5628,46.0482,73.0471,90.4588,11.9982,43.9388,77.8244,98.6907,18.9262,40.6669,71.1935,91.2062,31.4382,43.3767,61.9617,76.0067,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9166,59.1788,71.0501,20.5628,46.048,73.0467,90.4583,11.9982,43.9397,77.826,98.6928,18.9262,40.6672,71.1938,91.2062,31.4382,43.3831,61.9727,76.0183,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9181,59.1823,71.0546,20.5628,46.0466,73.0446,90.4564,11.9982,43.9407,77.8272,98.694,18.9262,40.67,71.1978,91.2103,31.4382,43.3886,61.9823,76.0289,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9196,59.1865,71.0593,20.5628,46.0459,73.0436,90.4555,11.9982,43.9412,77.8279,98.6945,18.9262,40.6728,71.2024,91.216,31.4382,43.3911,61.9867,76.0335,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9223,59.1944,71.0686,20.5628,46.0455,73.043,90.4549,11.9982,43.9421,77.8294,98.6965,18.9262,40.6738,71.204,91.2179,31.4382,43.3929,61.9899,76.0371,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9297,59.2191,71.1025,20.5628,46.0453,73.0426,90.4546,11.9982,43.9435,77.8322,98.7007,18.9262,40.6747,71.2055,91.2196,31.4382,43.3935,61.991,76.0384,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9398,59.2489,71.1433,20.5628,46.0452,73.0425,90.4545,11.9982,43.9441,77.8333,98.7024,18.9262,40.6744,71.205,91.2192,31.4382,43.3939,61.9917,76.0393,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9407,59.2527,71.1479,20.5628,46.0451,73.0424,90.4544,11.9982,43.9444,77.8338,98.7032,18.9262,40.6728,71.2026,91.2166,31.4382,43.3966,61.9966,76.045,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9411,59.2547,71.1487,20.5628,46.0452,73.0426,90.4547,11.9982,43.9444,77.8338,98.7032,18.9262,40.6717,71.2011,91.2151,31.4382,43.3987,62.0006,76.0499,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9432,59.2601,71.1525,20.5628,46.0453,73.0428,90.4548,11.9982,43.9443,77.8336,98.7029,18.9262,40.6706,71.1995,91.2136,31.4382,43.4036,62.0097,76.0612,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9443,59.2636,71.1537,20.5628,46.0454,73.0428,90.4548,11.9982,43.9442,77.8335,98.7028,18.9262,40.6698,71.1983,91.2123,31.4382,43.4054,62.0129,76.065,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9451,59.2671,71.1543,20.5628,46.0454,73.0428,90.4548,11.9982,43.9447,77.834,98.703,18.9262,40.6681,71.1957,91.2096,31.4382,43.4075,62.0169,76.0697,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9457,59.2701,71.1549,20.5628,46.0454,73.0428,90.4548,11.9982,43.9452,77.8347,98.7036,18.9262,40.6672,71.1946,91.2088,31.4382,43.4089,62.0194,76.0728,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9448,59.2693,71.1505,20.5628,46.0448,73.0416,90.4531,11.9982,43.9457,77.8353,98.7042,18.9262,40.6647,71.1909,91.2049,31.4382,43.4106,62.0227,76.0771,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9445,59.2695,71.151,20.5628,46.0449,73.0416,90.4526,11.9982,43.9462,77.8362,98.7051,18.9262,40.6639,71.1897,91.2036,31.4382,43.4112,62.024,76.0791,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9444,59.2707,71.1529,20.5628,46.0439,73.0397,90.4499,11.9983,43.9466,77.8365,98.7051,18.9262,40.6591,71.1822,91.1949,31.4382,43.4106,62.023,76.0782,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9434,59.2721,71.1567,20.5628,46.0432,73.0384,90.4479,11.9982,43.9468,77.8368,98.7054,18.9262,40.6557,71.177,91.1892,31.4382,43.407,62.0165,76.0707,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9413,59.2719,71.1603,20.5628,46.0433,73.0384,90.4478,11.9982,43.9475,77.8377,98.7063,18.9262,40.653,71.1731,91.1852,31.4382,43.4053,62.0136,76.0677,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9402,59.2739,71.1671,20.5628,46.0436,73.0388,90.448,11.9982,43.9483,77.839,98.7076,18.9262,40.652,71.1715,91.1834,31.4382,43.4046,62.0124,76.0664,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9389,59.2762,71.1737,20.5628,46.0449,73.0407,90.45,11.9983,43.9487,77.8395,98.7081,18.9262,40.649,71.1667,91.1776,31.4382,43.4045,62.0123,76.0665,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9416,59.2915,71.2013,20.5628,46.0457,73.042,90.4514,11.9982,43.9488,77.8395,98.7082,18.9262,40.6487,71.1666,91.1779,31.4382,43.4034,62.0104,76.0644,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.947,59.3137,71.2347,20.5628,46.0463,73.0429,90.4523,11.9982,43.9488,77.8395,98.7081,18.9262,40.6478,71.1654,91.1768,31.4382,43.4032,62.01,76.064,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9485,59.322,71.2472,20.5628,46.0466,73.0434,90.453,11.9982,43.9488,77.8394,98.7078,18.9262,40.6469,71.1641,91.1756,31.4382,43.4031,62.01,76.064,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9542,59.3405,71.2713,20.5628,46.0475,73.045,90.4549,11.9982,43.9473,77.837,98.7046,18.9262,40.6455,71.162,91.1733,31.4382,43.4,62.0044,76.0574,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9564,59.3489,71.2824,20.5628,46.0487,73.0471,90.4575,11.9982,43.9457,77.8343,98.7012,18.9262,40.6433,71.1587,91.1695,31.4382,43.3954,61.996,76.0477,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9574,59.3546,71.291,20.5628,46.05,73.0491,90.4599,11.9982,43.9447,77.8327,98.6991,18.9262,40.6401,71.1537,91.164,31.4382,43.3953,61.9959,76.0475,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9563,59.3537,71.2911,20.5628,46.0501,73.0493,90.4602,11.9982,43.9426,77.8291,98.6945,18.9262,40.6356,71.147,91.1567,31.4382,43.3931,61.9917,76.0424,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9537,59.351,71.2915,20.5628,46.0503,73.0496,90.4606,11.9982,43.9406,77.8251,98.6879,18.9262,40.6295,71.1372,91.1449,31.4382,43.3914,61.9885,76.0384,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9484,59.3426,71.2867,20.5628,46.0507,73.0504,90.4615,11.9982,43.9398,77.8233,98.6849,18.9262,40.6295,71.1372,91.145,31.4382,43.3911,61.9881,76.038,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9374,59.3234,71.2724,20.5628,46.051,73.0505,90.4611,11.9983,43.9391,77.8219,98.6828,18.9262,40.6296,71.1375,91.1454,31.4382,43.3909,61.9878,76.0378,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9212,59.2953,71.252,20.5628,46.0513,73.0509,90.4614,11.9982,43.9389,77.8212,98.6816,18.9262,40.63,71.1382,91.1463,31.4382,43.3901,61.9866,76.0368,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9152,59.2858,71.2479,20.5628,46.0512,73.0507,90.4612,11.9982,43.9382,77.8199,98.6793,18.9262,40.6318,71.1411,91.1499,31.4382,43.3882,61.9835,76.0341,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9077,59.2725,71.2407,20.5628,46.0511,73.0505,90.4607,11.9982,43.9373,77.8182,98.6769,18.9262,40.6324,71.142,91.1508,31.4382,43.3873,61.982,76.0327,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8969,59.2538,71.2284,20.5628,46.0517,73.0513,90.4613,11.9982,43.9366,77.8169,98.675,18.9262,40.632,71.1413,91.1502,31.4382,43.3872,61.9818,76.0326,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8757,59.2127,71.1898,20.5628,46.0501,73.0484,90.4577,11.9982,43.9358,77.8156,98.6732,18.9262,40.6318,71.1411,91.15,31.4382,43.3874,61.9824,76.0336,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8261,59.1058,71.0698,20.5628,46.0507,73.0491,90.4578,11.9982,43.9356,77.815,98.6721,18.9262,40.6308,71.1395,91.1481,31.4382,43.3882,61.9841,76.036,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7909,59.0327,70.9906,20.5628,46.0514,73.0501,90.4585,11.9982,43.9354,77.8144,98.671,18.9262,40.6293,71.1368,91.1446,31.4382,43.3893,61.9863,76.0391,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7686,58.9868,70.9447,20.5628,46.0533,73.0527,90.4608,11.9982,43.9353,77.8142,98.6706,18.9262,40.6265,71.1324,91.1395,31.4382,43.3908,61.9893,76.0434,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7614,58.9734,70.9342,20.5628,46.0537,73.053,90.4604,11.9982,43.9351,77.8139,98.6702,18.9262,40.6234,71.1277,91.1343,31.4382,43.3906,61.9892,76.0437,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7602,58.9722,70.9343,20.5628,46.0527,73.0511,90.4576,11.9982,43.9344,77.8127,98.6689,18.9262,40.6202,71.123,91.1294,31.4382,43.3907,61.9899,76.0454,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7499,58.9507,70.9097,20.5628,46.0527,73.0509,90.4572,11.9982,43.9341,77.8121,98.6678,18.9262,40.6165,71.1177,91.124,31.4382,43.3906,61.9898,76.0459,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7356,58.9205,70.8738,20.5628,46.0526,73.0508,90.4568,11.9982,43.9339,77.8115,98.6667,18.9262,40.6162,71.1174,91.1239,31.4382,43.391,61.991,76.0482,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7185,58.8842,70.8347,20.5628,46.0521,73.0499,90.4557,11.9982,43.9335,77.8104,98.6648,18.9262,40.6164,71.1178,91.1246,31.4382,43.3929,61.9952,76.0545,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6976,58.8354,70.7757,20.5628,46.0518,73.0493,90.4551,11.9982,43.9331,77.8095,98.6632,18.9262,40.6173,71.1192,91.1264,31.4382,43.3947,61.999,76.0601,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6773,58.7892,70.7221,20.5628,46.0508,73.0475,90.4528,11.9982,43.9327,77.8088,98.6621,18.9262,40.6175,71.1196,91.1269,31.4382,43.3961,62.0021,76.0647,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6286,58.6707,70.5733,20.5628,46.0471,73.0412,90.4449,11.9982,43.9322,77.808,98.6613,18.9262,40.6145,71.1152,91.1223,31.4382,43.3991,62.008,76.0729,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6192,58.6475,70.5449,20.5628,46.0463,73.0397,90.443,11.9982,43.9321,77.8079,98.661,18.9262,40.6139,71.1143,91.1213,31.4382,43.4018,62.0133,76.0797,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6115,58.6277,70.522,20.5628,46.0447,73.0369,90.4395,11.9983,43.932,77.8078,98.661,18.9262,40.609,71.107,91.1136,31.4382,43.4062,62.0215,76.0902,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6059,58.614,70.5084,20.5628,46.0428,73.0337,90.4358,11.9982,43.9319,77.8076,98.6609,18.9262,40.606,71.1027,91.1093,31.4382,43.406,62.0215,76.0907,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6036,58.6089,70.5051,20.5628,46.0395,73.0283,90.4295,11.9982,43.9316,77.8074,98.6609,18.9262,40.6013,71.096,91.1026,31.4382,43.4065,62.0227,76.0928,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6013,58.6043,70.5035,20.5628,46.0376,73.0252,90.426,11.9982,43.9314,77.8072,98.6609,18.9262,40.5978,71.091,91.0977,31.4382,43.4053,62.0208,76.0913,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5976,58.5971,70.5003,20.5628,46.0358,73.0223,90.423,11.9982,43.9311,77.807,98.6611,18.9262,40.5971,71.0902,91.0973,31.4382,43.4047,62.0204,76.092,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5948,58.5932,70.5096,20.5628,46.0337,73.0191,90.4196,11.9982,43.9309,77.8068,98.6614,18.9262,40.5943,71.0865,91.094,31.4382,43.404,62.0196,76.0922,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5918,58.5868,70.5103,20.5628,46.0315,73.0157,90.4162,11.9982,43.9306,77.8068,98.6621,18.9262,40.5936,71.0856,91.0934,31.4382,43.4034,62.019,76.0926,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5871,58.5757,70.5016,20.5628,46.0291,73.0119,90.4122,11.9982,43.9302,77.8065,98.6624,18.9262,40.5948,71.088,91.097,31.4382,43.4017,62.0167,76.0912,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5826,58.5659,70.4927,20.5628,46.0271,73.0088,90.4088,11.9982,43.9297,77.8062,98.6628,18.9262,40.5965,71.0913,91.1019,31.4382,43.3997,62.0135,76.0885,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5815,58.5649,70.4984,20.5628,46.0253,73.006,90.406,11.9982,43.9295,77.8062,98.6633,18.9262,40.6024,71.1018,91.1163,31.4382,43.3995,62.0133,76.0886,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5797,58.5634,70.5046,20.5628,46.0238,73.0038,90.4038,11.9982,43.9293,77.8061,98.6636,18.9262,40.6124,71.1183,91.1366,31.4382,43.3985,62.0117,76.0873,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5792,58.57,70.5305,20.5628,46.0233,73.0029,90.4029,11.9983,43.9278,77.8047,98.6637,18.9262,40.62,71.1308,91.1519,31.4382,43.3953,62.0062,76.0816,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5798,58.5741,70.5434,20.5628,46.023,73.0025,90.4023,11.9982,43.9262,77.8037,98.6648,18.9262,40.6285,71.1456,91.1713,31.4382,43.387,61.9915,76.0648,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.577,58.5792,70.5728,20.5628,46.0225,73.0018,90.4017,11.9982,43.9259,77.8035,98.6649,18.9262,40.645,71.172,91.203,31.4382,43.3835,61.9854,76.0584,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5734,58.5767,70.5799,20.5628,46.0211,72.9996,90.3992,11.9982,43.9246,77.8023,98.6651,18.9262,40.652,71.1826,91.2147,31.4382,43.3791,61.9779,76.0504,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5709,58.5761,70.5866,20.5628,46.0204,72.9984,90.3978,11.9982,43.9228,77.8006,98.6646,18.9262,40.6466,71.1743,91.2052,31.4382,43.3774,61.975,76.0473,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5694,58.576,70.591,20.5628,46.0197,72.9973,90.3969,11.9982,43.9214,77.7984,98.6624,18.9262,40.6462,71.1737,91.2047,31.4382,43.3765,61.9735,76.0458,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5649,58.5705,70.5895,20.5628,46.0202,72.9983,90.3984,11.9982,43.9204,77.7969,98.6603,18.9262,40.6451,71.1722,91.2031,31.4382,43.3761,61.9729,76.0454,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5641,58.5695,70.5894,20.5628,46.0214,73.0006,90.4013,11.9983,43.9198,77.7959,98.659,18.9262,40.6445,71.1711,91.2016,31.4382,43.3768,61.9742,76.047,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5645,58.5713,70.5929,20.5628,46.0232,73.0037,90.405,11.9982,43.9192,77.7951,98.6583,18.9262,40.6455,71.1723,91.2024,31.4382,43.377,61.9746,76.0476,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5667,58.5771,70.6,20.5628,46.0236,73.0044,90.4062,11.9982,43.9186,77.7942,98.6572,18.9262,40.6461,71.173,91.2028,31.4382,43.3776,61.9758,76.0489,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5702,58.5861,70.6085,20.5628,46.0238,73.005,90.4072,11.9982,43.9182,77.7938,98.657,18.9262,40.6462,71.1729,91.2025,31.4382,43.3793,61.9789,76.0524,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.574,58.596,70.6185,20.5628,46.0242,73.0058,90.4085,11.9983,43.918,77.7934,98.6565,18.9262,40.6462,71.173,91.2026,31.4382,43.3803,61.9802,76.0535,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5843,58.6219,70.6473,20.5628,46.0248,73.0071,90.4104,11.9982,43.9179,77.7933,98.6562,18.9262,40.6474,71.1747,91.2043,31.4382,43.3852,61.9887,76.0626,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5865,58.6269,70.6509,20.5628,46.0244,73.0066,90.4103,11.9982,43.9179,77.7932,98.6561,18.9262,40.6484,71.1761,91.2056,31.4382,43.3877,61.9932,76.0675,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5867,58.6281,70.6511,20.5628,46.0246,73.007,90.4107,11.9983,43.918,77.7933,98.656,18.9262,40.651,71.1798,91.2091,31.4382,43.3905,61.9982,76.0733,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5892,58.635,70.6583,20.5628,46.0239,73.006,90.4098,11.9982,43.918,77.7933,98.656,18.9262,40.6526,71.182,91.2112,31.4382,43.3908,61.9986,76.0736,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.5978,58.6579,70.6868,20.5628,46.0224,73.0036,90.4076,11.9982,43.9184,77.794,98.6572,18.9262,40.6564,71.1876,91.2171,31.4382,43.3902,61.9974,76.0721,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6103,58.6926,70.7297,20.5628,46.0206,73.001,90.4053,11.9982,43.9187,77.7947,98.6583,18.9262,40.6616,71.1954,91.2257,31.4382,43.3902,61.9974,76.072,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6234,58.7283,70.7754,20.5628,46.019,72.9987,90.4031,11.9982,43.9199,77.7969,98.6613,18.9262,40.6637,71.1986,91.2289,31.4382,43.3901,61.9971,76.0713,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6315,58.7492,70.7955,20.5628,46.0192,72.9992,90.4039,11.9982,43.921,77.7987,98.6636,18.9262,40.6481,71.172,91.1945,31.4382,43.3892,61.9952,76.0682,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6458,58.784,70.8289,20.5628,46.02,73.0005,90.4055,11.9982,43.9227,77.8016,98.6673,18.9262,40.6186,71.1216,91.1291,31.4382,43.385,61.9868,76.057,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6562,58.8102,70.8502,20.5628,46.0219,73.0036,90.4091,11.9982,43.9242,77.804,98.6702,18.9262,40.5923,71.0781,91.0749,31.4382,43.376,61.9692,76.0337,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.6775,58.8621,70.9025,20.5628,46.0226,73.0048,90.4105,11.9983,43.9248,77.8049,98.6713,18.9262,40.5874,71.0704,91.0658,31.4382,43.362,61.9423,75.9991,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7022,58.9251,70.9706,20.5628,46.0234,73.0061,90.4121,11.9982,43.9268,77.8081,98.6752,18.9262,40.5721,71.0475,91.0412,31.4382,43.3533,61.9254,75.9771,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7351,59.0071,71.062,20.5628,46.0237,73.0066,90.4127,11.9982,43.9295,77.812,98.6795,18.9262,40.5689,71.0437,91.0388,31.4382,43.3396,61.8999,75.9458,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7684,59.0886,71.1545,20.5628,46.0248,73.0085,90.4148,11.9982,43.9315,77.8149,98.6823,18.9262,40.5686,71.0434,91.0385,31.4382,43.3275,61.8781,75.9202,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7886,59.1424,71.219,20.5628,46.0262,73.0107,90.4173,11.9983,43.9353,77.8205,98.6884,18.9262,40.5684,71.0433,91.0386,31.4382,43.3199,61.8645,75.9046,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8,59.1709,71.2469,20.5628,46.0272,73.0124,90.4194,11.9982,43.9384,77.8249,98.6929,18.9262,40.5643,71.0373,91.0319,31.4382,43.3141,61.8543,75.8933,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8087,59.1884,71.2631,20.5628,46.029,73.0156,90.4233,11.9982,43.9412,77.829,98.6971,18.9262,40.5603,71.0312,91.0249,31.4382,43.309,61.8455,75.8838,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8158,59.2018,71.2726,20.5628,46.0319,73.0205,90.4293,11.9982,43.9437,77.8324,98.7002,18.9262,40.5567,71.0254,91.0182,31.4382,43.3048,61.838,75.8752,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.819,59.2072,71.274,20.5628,46.0346,73.025,90.4344,11.9982,43.9456,77.835,98.7026,18.9262,40.5544,71.0221,91.0147,31.4382,43.2988,61.8273,75.863,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8214,59.2116,71.2767,20.5628,46.0396,73.0332,90.4436,11.9982,43.9475,77.8377,98.7055,18.9262,40.553,71.02,91.0123,31.4382,43.2951,61.8208,75.8556,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8228,59.2141,71.2781,20.5628,46.0423,73.0374,90.4482,11.9982,43.9489,77.8396,98.7072,18.9262,40.5525,71.0191,91.0111,31.4382,43.2866,61.8059,75.8389,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8237,59.2152,71.2773,20.5628,46.046,73.0435,90.455,11.9983,43.9507,77.8421,98.7095,18.9262,40.551,71.0167,91.0081,31.4382,43.2842,61.8011,75.8325,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.825,59.2169,71.277,20.5628,46.0485,73.0476,90.4597,11.9982,43.9528,77.845,98.7124,18.9262,40.5472,71.0111,91.0021,31.4382,43.2832,61.7989,75.8293,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8257,59.2172,71.2748,20.5628,46.0556,73.0591,90.4725,11.9982,43.9548,77.8479,98.7155,18.9262,40.545,71.0078,90.9983,31.4382,43.2818,61.7963,75.826,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8248,59.2142,71.2703,20.5628,46.0595,73.0655,90.4798,11.9982,43.9572,77.8513,98.719,18.9262,40.5399,70.9996,90.9887,31.4382,43.2796,61.7922,75.8208,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8193,59.199,71.2515,20.5628,46.065,73.0746,90.4905,11.9982,43.9592,77.854,98.7218,18.9262,40.5366,70.9941,90.9818,31.4382,43.2789,61.7907,75.8184,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8171,59.194,71.2467,20.5628,46.0693,73.0818,90.4988,11.9982,43.9604,77.8557,98.7234,18.9262,40.5324,70.9872,90.9731,31.4382,43.2774,61.7877,75.8145,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8085,59.1744,71.2266,20.5628,46.0784,73.0966,90.5154,11.9982,43.9612,77.8567,98.7241,18.9262,40.5332,70.9889,90.9757,31.4382,43.274,61.7812,75.8064,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8075,59.1721,71.2249,20.5628,46.085,73.1073,90.5275,11.9982,43.963,77.859,98.7262,18.9262,40.5332,70.9889,90.9758,31.4382,43.2731,61.7798,75.8047,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8015,59.1591,71.2117,20.5628,46.0925,73.1194,90.5409,11.9982,43.9653,77.862,98.7286,18.9262,40.5331,70.9888,90.9756,31.4382,43.2731,61.7796,75.8045,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7908,59.1358,71.1866,20.5628,46.0969,73.1265,90.5486,11.9982,43.9667,77.8631,98.7284,18.9262,40.5336,70.9897,90.9769,31.4382,43.2727,61.7787,75.8033,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7803,59.1123,71.1631,20.5628,46.1044,73.1384,90.5617,11.9982,43.969,77.8657,98.7297,18.9262,40.534,70.9902,90.9776,31.4382,43.2718,61.777,75.8009,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7771,59.1067,71.1604,20.5628,46.1116,73.1499,90.5743,11.9982,43.9711,77.868,98.7309,18.9262,40.5342,70.9905,90.9778,31.4382,43.27,61.7738,75.7969,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7736,59.1,71.1558,20.5628,46.1184,73.1608,90.586,11.9982,43.9722,77.869,98.731,18.9262,40.5339,70.9901,90.9772,31.4382,43.2677,61.7694,75.7915,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7708,59.0954,71.1542,20.5628,46.1272,73.1747,90.6009,11.9982,43.9729,77.8697,98.7313,18.9262,40.5318,70.9866,90.973,31.4382,43.2674,61.7687,75.7907,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7681,59.0907,71.1524,20.5628,46.1324,73.1828,90.6092,11.9982,43.9734,77.87,98.7309,18.9262,40.531,70.9852,90.971,31.4382,43.2667,61.7676,75.7896,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7637,59.0818,71.1458,20.5628,46.1361,73.1885,90.6151,11.9982,43.9733,77.8698,98.7303,18.9262,40.5317,70.9859,90.9712,31.4382,43.2666,61.7675,75.7897,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7592,59.0729,71.1389,20.5628,46.1382,73.1918,90.6185,11.9982,43.9727,77.8685,98.7283,18.9262,40.5334,70.9884,90.9741,31.4382,43.2676,61.7696,75.7926,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.7536,59.0628,71.1344,20.5628,46.1398,73.1942,90.6209,11.9982,43.9716,77.8665,98.7255,18.9262,40.5355,70.9913,90.9766,31.4382,43.2678,61.7701,75.7934,
